ID_Ocorrencia,ID_Colaborador,Data_Ausencia,Tipo_Ausencia,Horas_Perdidas
01d909b4-cbf8-429e-bb30-ee9798d53cf5,241,2023-07-29,Falta Injustificada,8.0
69678586-3046-4008-9fa7-20128c57a277,241,2026-05-05,Falta Injustificada,8.0
650e78e4-6fe6-43f1-8f80-7d8be1d55f85,241,2024-03-02,Atestado Médico,8.0
bcb3c168-b706-4cfa-a9cc-07893ff93134,241,2025-01-23,Atestado Médico,8.0
60dc12eb-d413-4850-a3c4-e76da55fa725,241,2022-07-27,Atestado Médico,8.0
6c17e150-1447-46cc-8352-acea3878becf,241,2026-03-01,Atestado Médico,8.0
c3b8c80f-8440-4e98-bd53-ec43a0152b5b,241,2025-05-18,Atestado Médico,8.0
cebd3b2b-9cfb-4ce7-a8f2-c584ccca1e14,241,2025-07-23,Atestado Médico,8.0
48e09502-4598-43c8-af44-9605b1a50a3d,241,2026-02-02,Falta Injustificada,8.0
cf0e1567-882d-4fc1-be30-74f8a60147c3,242,2026-02-17,Atestado Médico,8.0
da7dcc53-3020-4f06-a9b4-119444d18524,242,2026-01-23,Atestado Médico,8.0
4a22eae9-22f9-4afe-aeb2-3ca31186da93,242,2024-08-23,Atestado Médico,8.0
9e2383d0-7491-4c14-a30b-669c1c405045,242,2026-04-17,Atraso,1.9
9f6ccab4-b352-4c18-85aa-950373e88db6,243,2023-09-01,Falta Injustificada,8.0
04f718c8-5215-4503-b012-f8197df37378,243,2024-01-16,Falta Injustificada,8.0
88f3d7ea-f83f-4274-8cb4-afe126f341c8,243,2022-12-26,Atestado Médico,8.0
1a2e9864-f8ea-4a36-af99-9b2a05aa5eab,244,2025-08-16,Atestado Médico,8.0
b71714cd-2002-41bb-84e9-f8fb4838a888,244,2024-04-28,Atestado Médico,8.0
3b997815-0219-49c7-ba23-b07a703c1286,244,2026-05-25,Falta Injustificada,8.0
7e5b3ac9-03c5-41fe-a693-34ef17172654,244,2025-09-16,Atraso,3.9
4fc37d4e-6b95-4c1d-9787-99d93799a376,244,2024-04-21,Falta Injustificada,8.0
ff7a884d-7f96-4d35-8ca9-9089c9254bb5,245,2026-04-28,Atraso,4.0
ca9acf77-b26a-41a5-b6b4-06725f13e10b,245,2026-05-24,Falta Injustificada,8.0
d7f2a678-1489-4025-948b-2ce3081fec82,246,2026-01-19,Atestado Médico,8.0
0e588770-2566-4316-b39e-f1bec02553ea,246,2026-08-03,Atraso,2.2
12464474-6475-40ee-8691-30694439940d,246,2026-03-19,Atestado Médico,8.0
3133839e-2e7d-452b-b85b-8a078b0ea0b9,246,2026-01-02,Atestado Médico,8.0
d13757e1-4005-453d-976f-1e65e54c8739,247,2023-06-10,Atestado Médico,8.0
1f38df55-033a-44d6-9408-539161af0e8e,247,2026-05-25,Atestado Médico,8.0
3fbbff57-b6f5-4f1c-84a5-31cdf97f4994,247,2024-03-15,Atestado Médico,8.0
7165e36b-f997-4779-856f-05e662821d61,247,2025-02-23,Atestado Médico,8.0
08942176-fe99-4f69-bcd4-99753f46057b,247,2021-12-22,Atestado Médico,8.0
c55ffde8-bc3e-4d19-b5f9-423032fd73c5,248,2024-02-16,Atestado Médico,8.0
fb6bf1dc-aa7f-4e06-8569-5f97180dc855,248,2022-03-02,Atestado Médico,8.0
ae7300eb-639d-4fe7-b90b-185c355cca9c,248,2024-10-30,Atestado Médico,8.0
52b444e8-efab-4d73-8fe6-6636f6121d2c,248,2022-11-17,Atestado Médico,8.0
0accb23c-ba6d-4ed8-a110-e887289ac251,248,2023-03-17,Atestado Médico,8.0
855b6c5b-8cb1-457e-affa-d15bbea6450f,248,2024-04-07,Falta Injustificada,8.0
a3760c2d-7b31-4cdc-80d9-1a8e1f44aa88,248,2025-04-06,Falta Injustificada,8.0
e3347bac-5c44-4bd1-b2df-8d454c7f03bb,248,2024-12-12,Licença Paternidade/Maternidade,8.0
37c0f87a-aaac-426e-9d18-ab280d559b64,248,2025-10-10,Falta Injustificada,8.0
a206527c-3c68-41d6-9ce8-e12ff9287d26,248,2024-11-20,Atestado Médico,8.0
2ad820ca-03db-4a2e-9313-50e06f2537ce,248,2024-05-28,Falta Injustificada,8.0
1ea15b0f-95ae-418b-86ae-7e06cb5d2b59,248,2025-12-14,Atestado Médico,8.0
02493a09-3e3b-4a40-8a05-53a26553b15f,248,2024-11-14,Atestado Médico,8.0
c891d55d-94c1-46b9-8ac0-13d5f80590f0,248,2024-06-11,Falta Injustificada,8.0
98a15e4f-b03b-4934-b9ab-56d1b0d515ab,248,2026-02-04,Atestado Médico,8.0
16e827b0-c552-43c5-9f13-fb9827ad8d51,248,2024-08-08,Falta Injustificada,8.0
17661795-7ffa-4493-a85e-ed0a3fac4317,248,2024-11-07,Licença Paternidade/Maternidade,8.0
ee4c1b18-56a2-449d-9e5f-8273af9a1168,248,2023-01-19,Atraso,1.6
a008ac20-c272-48e6-bf39-a117f83b1806,248,2022-04-15,Atraso,6.6
a502dc4b-5b03-44d8-8f4d-6c400f5f9707,248,2023-05-08,Atestado Médico,8.0
ca9d8831-894e-4397-b38a-3db1276732d3,248,2023-10-02,Atestado Médico,8.0
3b90908e-7ce3-4563-a036-3a731b7e0502,248,2022-04-18,Atestado Médico,8.0
c9df301e-8ef0-4de1-bb4f-19725115d7ee,248,2023-08-27,Atestado Médico,8.0
ce36e92a-58e9-40aa-81b6-edd4a50784cb,248,2023-05-17,Falta Injustificada,8.0
31662c94-bbb2-4366-b04f-e1a8e44cbd41,248,2025-02-16,Falta Injustificada,8.0
5bb0dd76-60b5-4717-b072-afc805776108,248,2023-09-25,Falta Injustificada,8.0
e60ec813-402d-40fa-a27d-ceccb972393a,248,2023-01-21,Atestado Médico,8.0
70000009-b4e5-40ba-bc3c-c2bc0a1bebd3,249,2026-07-16,Atestado Médico,8.0
b271115b-8af0-4ec3-8b72-6a7c8f1c3fa0,249,2026-02-22,Atestado Médico,8.0
2fc6c4e6-9113-4d7e-b095-26217d76ab58,249,2026-06-13,Atestado Médico,8.0
bb7eb979-52dc-4ffd-9900-8d658b2ab759,249,2026-03-26,Atraso,1.8
d4d353a5-de1f-4619-867b-a9e577e8b762,249,2024-01-03,Atestado Médico,8.0
8df50b01-dc4d-4762-aa1a-f7d2994316bb,249,2024-11-13,Atestado Médico,8.0
27afbff9-87f8-4f62-91a1-e557290c4414,249,2026-05-31,Atestado Médico,8.0
436adb9d-d1c5-4a00-8bb1-3407730ad7de,249,2025-06-04,Falta Injustificada,8.0
002f2ca4-743e-4531-9dfb-19228aa6b006,249,2026-05-29,Falta Injustificada,8.0
6108ffcc-8186-422b-a355-ad05c6a28e4e,249,2023-08-08,Atestado Médico,8.0
04cad30a-e207-4b20-af7f-2cd7bbd0fe6c,249,2025-11-03,Atestado Médico,8.0
c6a90598-5d34-4833-9b59-2a199ea6ed4a,249,2026-06-06,Atestado Médico,8.0
b893b08a-5219-4216-bd21-1daf9ec5405d,249,2024-08-04,Atestado Médico,8.0
89f90de9-f798-4131-a885-a7b410372a5c,249,2025-10-01,Falta Injustificada,8.0
86296fbe-309b-48dd-a332-9992d1ad3e51,250,2023-06-16,Falta Injustificada,8.0
8d2cfe83-c407-4654-bf5f-61aaaee7c7a5,251,2022-12-09,Atestado Médico,8.0
5295ea96-487b-45d7-9cf0-23dd277529a2,251,2025-04-12,Atestado Médico,8.0
1c4760a5-5270-4b29-a412-47a268e8f311,251,2024-03-25,Atraso,3.4
1111ee29-a8ad-4539-85f0-786a18a440bd,251,2023-03-31,Atestado Médico,8.0
2138e2e6-f013-4170-95cf-3b4c0b34fc84,251,2025-03-21,Falta Injustificada,8.0
33bb7382-0801-4e83-9f9d-39102dbb45bd,251,2023-06-01,Atestado Médico,8.0
1947ea42-310d-49d1-bc41-3a2a1b67f7bb,251,2024-02-01,Atestado Médico,8.0
d617b9c0-a449-464f-922d-dab608252b39,251,2023-12-07,Atestado Médico,8.0
869c3a8e-7d6a-47c2-a86d-8706637b3648,251,2026-01-20,Atestado Médico,8.0
4185300d-971d-45fd-b389-50ce9fbc879e,252,2026-05-23,Atraso,7.0
9b1fc6d1-3881-49dc-9dc9-60970c90e028,252,2026-06-26,Atestado Médico,8.0
ee224f70-0359-4c6d-9224-cbd2b7c4b3ee,253,2025-06-07,Atestado Médico,8.0
7dccc026-a7df-40b2-b56f-dc0aebc8f6b7,253,2024-09-11,Atestado Médico,8.0
14780c9d-d503-4b43-a3c7-ca9aedabddab,253,2025-12-16,Atestado Médico,8.0
0f8a0c2c-a390-4bc0-8d0f-a4a677d2b94f,253,2024-08-15,Atestado Médico,8.0
f030bfd4-be54-498e-8eda-64335c65a65c,253,2026-06-07,Atestado Médico,8.0
5e7b4866-d270-4470-aa7b-e8b1e3f342a8,253,2024-10-23,Falta Injustificada,8.0
d2da43ec-0eec-4013-b55b-eaaacb53f0be,253,2026-07-07,Atestado Médico,8.0
0a683eb8-876d-48c5-840c-7e5b9def57b4,253,2024-10-23,Atestado Médico,8.0
4dccb05d-d59e-40fd-9204-f4d6bbfb1b71,253,2026-06-28,Atraso,1.4
f5e90352-3745-49f2-b1d1-88b913f39289,253,2025-03-20,Atestado Médico,8.0
b9a4de2b-19e9-43a4-98dc-ceb684fcfcb0,255,2025-06-23,Atraso,2.2
30807a5d-62a5-4eec-881a-f04f3b23feed,255,2025-12-09,Atestado Médico,8.0
3faeef01-a829-4f3c-86b4-852c317046b9,255,2024-10-14,Atraso,3.0
2dcc4095-f28f-4444-a015-4d6591ed554a,255,2024-09-18,Falta Injustificada,8.0
6a4989a6-8ee2-4e54-bfcb-33888ef4d74b,255,2025-05-29,Licença Paternidade/Maternidade,8.0
a37ce1c5-c42b-466b-9b02-fa24bf00f56c,255,2025-11-14,Atraso,6.7
756eb67d-acab-4b69-9ba3-7cb59399ad15,255,2024-05-06,Atestado Médico,8.0
e200c157-6d54-495a-aa4d-52a8b3da5808,255,2026-01-26,Atraso,6.5
2e2e77a4-cade-4379-aab4-03f61aa67474,255,2024-02-18,Atestado Médico,8.0
56673e49-8133-4bdc-a6cc-73768cca8963,256,2023-12-06,Atestado Médico,8.0
ff9957a8-88ad-4388-a87e-4086a854027e,256,2023-12-18,Atestado Médico,8.0
5a31e916-eefb-4a24-b169-3ed5999413cc,256,2024-08-14,Atestado Médico,8.0
fdd084a1-8cd2-416f-90ad-ff63e7094153,256,2024-01-15,Atestado Médico,8.0
5f290290-d848-4a54-931c-8812ff31950a,256,2025-01-09,Atestado Médico,8.0
6e3b0507-a21c-4209-83a1-962d698f546d,256,2024-08-09,Atestado Médico,8.0
9bc0fa93-52cd-4def-b9d2-76f4d37ee471,256,2025-06-03,Falta Injustificada,8.0
36c3fe85-8bae-495e-902a-405c3d9ffe59,256,2025-12-18,Licença Paternidade/Maternidade,8.0
ed17f6e9-8cdc-418d-8405-742060042231,257,2024-04-30,Atestado Médico,8.0
f62ecf88-5c29-450b-810b-fc29be9cafcf,258,2023-04-23,Atestado Médico,8.0
65a7ba30-f5b7-4dd9-b28f-589773d0b6c7,258,2025-04-27,Atestado Médico,8.0
fba3091f-08df-4af8-b9ef-aad6000cd21a,258,2024-02-15,Atestado Médico,8.0
84820c08-042c-45ad-9883-e9b148d3d2ce,258,2023-11-27,Atestado Médico,8.0
4d457ea5-e3ec-4f6a-be50-3fdc2294fa0a,258,2024-05-02,Atestado Médico,8.0
38cd9122-fc01-45e1-8ce2-afa201ae7eb1,258,2022-03-23,Atestado Médico,8.0
058e389e-509d-47cd-9b10-7e7f36fea0b4,258,2025-05-09,Atraso,6.6
b0916fb7-f17f-4f92-926a-a790c5828939,258,2026-02-10,Atestado Médico,8.0
8dbcde5a-eb4a-4de6-86a5-2064d284b528,258,2022-04-28,Atestado Médico,8.0
ed0940f7-9217-4fb0-8e6b-308582e2b02d,258,2024-01-23,Atestado Médico,8.0
09a9161a-1823-4383-a79b-637c9255273f,258,2024-09-09,Atestado Médico,8.0
236eb832-27f6-42ac-9b0c-417075dacbbe,258,2026-01-02,Atestado Médico,8.0
95082801-e3be-4ca0-9df9-24fb43d643ed,258,2023-05-12,Falta Injustificada,8.0
cfa28fb8-4199-422e-bba5-81263ff69f41,258,2025-09-11,Atestado Médico,8.0
66592d83-920b-425b-9787-18104ce09ecb,258,2023-11-14,Atestado Médico,8.0
bbf8da91-37a9-4824-aafa-4d5b91ae3d4c,258,2024-05-08,Atraso,7.7
cafbc4fe-531f-44af-b93c-92d513c37b5d,258,2023-08-21,Atraso,5.1
d3616b3a-7cff-4e92-ac43-56677b874b4a,258,2026-02-21,Falta Injustificada,8.0
9383f86d-b3ed-46ed-b089-4de4e6267164,258,2026-07-20,Atestado Médico,8.0
98611260-1869-4755-a85c-1ec9d1cbc092,258,2025-11-28,Falta Injustificada,8.0
bb1502ea-0991-4f46-8ce6-928ba46acc9a,259,2026-07-01,Atestado Médico,8.0
1417182a-61ad-418a-9387-5413ceef7261,260,2025-02-16,Atestado Médico,8.0
c559cd0f-ebff-453f-8e50-f355c7b611cd,260,2025-03-03,Atestado Médico,8.0
d13032db-e13a-44ca-9911-f42e559a8f54,260,2025-03-20,Atestado Médico,8.0
de2a2ddf-ee24-4b72-aaa1-2abd6f2e92b9,260,2024-09-27,Atestado Médico,8.0
3a0a2b59-c538-4872-9eaa-543e1edbbe71,260,2025-06-06,Atestado Médico,8.0
9a307096-d977-46be-a71c-8948bf67de42,260,2024-04-29,Atraso,6.6
c704e80e-a246-4cd7-82ed-5d15edbc36d8,260,2024-10-17,Atraso,2.5
4e0648d0-0ddb-445b-a1ea-aa65a1d770ea,261,2025-01-01,Falta Injustificada,8.0
8a38d5aa-51be-4a8e-8a8a-eb94863dfcd6,261,2025-10-18,Atestado Médico,8.0
809d6444-53ab-4cce-a64a-e04f909e21ba,261,2025-02-28,Atraso,3.3
0ceeddc2-2737-4345-b886-29ffb2a0f778,261,2025-03-16,Atestado Médico,8.0
6493f5ef-ff53-46a4-bb48-bbbaac735be0,261,2025-05-10,Falta Injustificada,8.0
985a9548-c0ba-42a4-b213-e7ccf89617fa,261,2025-12-11,Atestado Médico,8.0
38da9a90-170f-4d32-8135-f15a9343e6ea,262,2024-06-02,Falta Injustificada,8.0
64f2502e-c94f-4ed3-8a2f-38766e935615,262,2025-05-31,Atestado Médico,8.0
1521ad35-560f-4e2d-a1d7-243225e42403,262,2025-01-06,Atraso,7.3
0c9fa6e6-becc-4760-9249-ee3a79d19c4e,262,2024-03-10,Atraso,1.3
15c7bc83-4336-4fe5-a631-66a78c53b74c,262,2025-05-05,Atestado Médico,8.0
c6196773-6f3a-4f33-8077-7ac56605de3c,262,2024-02-06,Atestado Médico,8.0
2286e3f8-c314-46ea-a160-446eb2a7a475,262,2024-05-27,Atraso,7.5
7ce4770e-32b7-4d80-8f2e-08d37b1dbca3,262,2024-06-30,Atestado Médico,8.0
32339053-9242-4a54-a6f9-c0e165339cf0,262,2025-04-16,Atraso,4.2
bc54b8c1-ff40-4dcc-9db1-f7f98fa8ae34,263,2023-01-14,Atestado Médico,8.0
1257429e-3e08-4cb7-bf09-f7a686351a54,263,2022-08-23,Atestado Médico,8.0
52cb1ae0-6e18-49b3-86da-85f144296ca2,263,2023-08-06,Atestado Médico,8.0
16efacdf-9375-4e61-ac94-503eaf4afcdd,263,2022-10-17,Atestado Médico,8.0
6c6d282b-69e0-4370-abf7-a5d01ccec1ef,263,2023-06-10,Falta Injustificada,8.0
521be8c2-30c3-4f8a-992a-b43d5d822e3a,263,2022-06-05,Atestado Médico,8.0
06326b36-a7c8-40c5-9808-552c5832c8de,263,2023-12-04,Atestado Médico,8.0
fcd6c18e-2b54-400d-8e08-9bb4c509d558,263,2023-04-22,Atestado Médico,8.0
fd7b1279-d253-4515-9dc0-a8b55987038a,263,2022-05-13,Atestado Médico,8.0
25545c1a-9f88-4da3-b134-ae6ecd840a47,263,2023-12-27,Atraso,5.7
d173b70b-ec99-4c80-8b7d-185670c23600,263,2022-10-30,Atraso,1.4
5fb2b838-af73-43cf-b31e-91f23bc5f97f,263,2023-08-13,Atestado Médico,8.0
da4ec04c-ba7e-4b86-81fa-d75327ef0a4b,263,2023-03-20,Licença Paternidade/Maternidade,8.0
0df63417-bd55-48c7-9cc4-64ed15f7ef61,264,2026-06-15,Falta Injustificada,8.0
ed3e2846-9efa-4407-b2ed-cab03e3869e2,264,2024-11-14,Atestado Médico,8.0
d1f44c8d-d51b-4974-9e66-8dd025ce2a21,264,2026-08-03,Atraso,1.7
b19c905e-57e0-41f1-8384-066149a5baeb,264,2025-03-19,Atestado Médico,8.0
73373c2f-4e1c-4762-9c7c-b6edcde55848,264,2025-12-14,Atestado Médico,8.0
3581a632-54f5-4f70-85d2-d205789fed96,264,2024-10-31,Atraso,1.9
342c5348-363d-45f1-89ba-b9c8bd717da3,265,2024-12-08,Atestado Médico,8.0
4237692a-c017-466e-85f4-c0a28be27516,265,2025-11-02,Licença Paternidade/Maternidade,8.0
badc4599-9f7f-4e0c-bba7-9d058c7e2904,265,2024-07-09,Atraso,1.1
b2e19f66-b1f0-4ea8-a42f-5829fe07832a,265,2025-12-04,Atestado Médico,8.0
953fcfd4-6069-4b6d-84b5-1c12ab132032,265,2023-12-14,Atraso,6.7
0b21a308-86dc-4e34-a9dc-fe52e7f2418a,265,2024-05-23,Atestado Médico,8.0
48b51c88-0f63-4f4a-ab9a-118e4165964c,265,2025-12-01,Atestado Médico,8.0
9e32f085-b24f-42b9-8a08-41de3360d115,266,2023-11-29,Falta Injustificada,8.0
a79e3626-7707-4c0e-8d96-feb34572b385,266,2021-08-18,Atraso,2.6
637e3f94-110c-4d92-8222-305df1f71605,266,2021-09-24,Atestado Médico,8.0
da221b85-a9b9-4a1d-8574-98caa90e319d,266,2025-04-30,Atestado Médico,8.0
dd419a67-5c37-4254-a8fc-5690e9b1c4a1,267,2022-01-09,Falta Injustificada,8.0
de0e9c53-4ae0-4d7a-84e2-51321b9ec5f9,267,2022-01-11,Falta Injustificada,8.0
3b2dddc9-62f3-4fae-a63f-cf12e226a768,267,2023-03-17,Falta Injustificada,8.0
fa033d6c-822f-42f0-a175-a257fad3b44c,267,2023-07-06,Atestado Médico,8.0
50c1b8f7-e764-48c4-997f-a0fdb5ae2a56,267,2023-02-16,Atestado Médico,8.0
88145bde-98db-4732-9de4-d1947c12d198,267,2022-03-21,Atestado Médico,8.0
802aa6eb-32e9-4c2d-afb9-0ccf168885c2,267,2023-08-06,Licença Paternidade/Maternidade,8.0
ed25459e-8f89-47fa-b53e-9662f77fa3a7,267,2025-10-15,Atestado Médico,8.0
3f551740-0a2d-46a6-8580-4493b6646199,267,2025-09-03,Atestado Médico,8.0
5564d1d3-4e0f-4ae1-8787-c3f4ec19e4eb,267,2022-03-13,Atraso,5.5
28317f0d-be90-43fb-a4b5-d9a57d6c3d2a,267,2025-03-31,Atestado Médico,8.0
5a16f9d9-af2f-4773-98c6-915804b40ac9,267,2022-04-02,Atraso,1.5
3c77ea4a-4d65-4036-a00f-230b5afa0fb3,267,2024-08-10,Falta Injustificada,8.0
80520405-fa84-4b5f-ba6e-3743fef97d57,267,2021-07-01,Licença Paternidade/Maternidade,8.0
a033edad-0fdf-4e19-8fd8-35fc469ff562,267,2024-11-14,Atestado Médico,8.0
e3f16406-631d-4c8b-a0f0-fe7941f74651,267,2025-02-04,Atestado Médico,8.0
078b13a9-fd88-465a-909a-934bfffcd743,267,2022-05-16,Falta Injustificada,8.0
47bac8aa-f2f9-4b2c-8e10-814ff1b2f143,267,2023-12-02,Licença Paternidade/Maternidade,8.0
e5ad481d-577f-4c16-a6d6-58fb39bfc9b6,267,2023-06-03,Falta Injustificada,8.0
1679bbe0-2323-4416-a82c-ae186491982b,267,2025-07-02,Atestado Médico,8.0
f5ea4128-854d-43bf-a1d8-5365bada0c94,267,2022-08-24,Falta Injustificada,8.0
a0226155-df69-4d17-9cc9-6aedad9112c5,267,2024-12-21,Falta Injustificada,8.0
3d884938-6ad6-4b8c-ba38-b844afbffde4,267,2025-08-24,Falta Injustificada,8.0
f8751fd4-6d2c-4f42-a71a-919f92a97acd,267,2022-04-20,Falta Injustificada,8.0
544c0132-9af9-4493-a8e4-6b314ff85111,267,2023-10-05,Licença Paternidade/Maternidade,8.0
34ee0b67-21bb-4183-8acf-d4d672fcc072,268,2026-07-25,Falta Injustificada,8.0
8a962a11-94be-4d9f-a379-c05fa7087280,268,2026-02-10,Atestado Médico,8.0
dcd28b97-33ca-4a6b-8cd3-af7caf1dcfb8,268,2026-01-08,Atestado Médico,8.0
b483d162-b043-439a-8f1a-84cb235b275b,271,2026-04-03,Atestado Médico,8.0
229fe85b-e8d9-4a20-8618-1db2e60d7a94,272,2025-10-10,Atestado Médico,8.0
f9cc83ed-e8b4-4c6a-bee5-43b36e18b184,272,2025-09-06,Atestado Médico,8.0
eedb0ce5-a7fe-4dcd-a528-b516c521ff2e,272,2025-11-25,Atestado Médico,8.0
51476e86-2875-440a-aac7-dc2e9099a283,272,2025-07-31,Atestado Médico,8.0
f2d78d53-8870-4ae7-8ead-da9a115c42cd,272,2025-02-02,Atestado Médico,8.0
514e1353-2f23-4c4d-9e4e-a133b82d40de,272,2025-05-23,Licença Paternidade/Maternidade,8.0
ba21e269-2540-4bfe-a12f-f6cdd6eaf269,272,2025-06-22,Atraso,5.5
e15052f3-5195-4000-83f3-8c8c078c3875,272,2025-05-24,Atestado Médico,8.0
6947cbac-f610-440d-a9fe-890ff90fb6e4,272,2026-04-01,Atraso,5.2
ef0b743e-bee0-4762-b168-bdec4da838b7,272,2026-05-27,Atestado Médico,8.0
eee9795e-a308-4e48-a4e5-b5b0d25ad576,272,2025-06-30,Atestado Médico,8.0
c7739d46-26e6-484a-8617-8161bd03d33b,273,2026-03-03,Atestado Médico,8.0
2f4b8be8-21ac-4db5-9b55-5f6d301c6abf,273,2024-04-22,Atestado Médico,8.0
9caad37c-fc67-45e2-832f-c21b06b4ed27,273,2026-08-11,Falta Injustificada,8.0
9129bc75-9b08-45a8-8451-1ba09df034d3,273,2026-08-10,Falta Injustificada,8.0
3b705092-98ab-482c-bb1d-01819cc3c1f5,273,2026-01-29,Atestado Médico,8.0
5bf88d1d-06ad-4920-aff7-ff5d3b1d12cf,273,2025-01-28,Atestado Médico,8.0
7a029a6d-c7a2-4171-b02a-06ee14588063,273,2024-10-22,Atestado Médico,8.0
9ace63cc-d89c-43f6-8098-580d22538040,273,2025-09-07,Atestado Médico,8.0
5fbbcda5-a64a-4fe8-b646-e2b17800e27a,273,2025-12-07,Atestado Médico,8.0
7dcf60fd-6330-48ed-9a25-27952f191516,273,2025-08-29,Atestado Médico,8.0
317979f9-29ed-4760-a334-08ba794e0838,273,2024-10-05,Licença Paternidade/Maternidade,8.0
c3b8d179-6899-4c84-8840-323439ed0800,273,2026-04-30,Atraso,3.7
451575b9-ece9-404b-83d7-f962f80443ee,274,2025-10-22,Atestado Médico,8.0
be0bbddd-38f9-4001-a9bd-40d8f3402dd3,274,2026-06-12,Atraso,6.6
c1fda581-33ec-46b1-bcfd-8547abdce0da,274,2022-10-03,Atestado Médico,8.0
ed56a2a0-2d54-4f2b-90ee-4f77345e2eaf,275,2024-11-29,Atestado Médico,8.0
ddfc2a92-7074-4eb3-bc52-17ccf4672866,275,2024-02-23,Atestado Médico,8.0
532c5c01-b017-4533-bd6c-e5c39df79a27,275,2024-07-03,Falta Injustificada,8.0
3f2d39c8-e338-4579-b521-aa18dde4f5c1,275,2025-03-25,Atraso,5.5
0ab5207f-c6b6-420a-a7a5-59366d744a0b,275,2024-01-11,Falta Injustificada,8.0
61603399-d307-4198-bc3e-b4029ba14c35,275,2025-04-23,Atestado Médico,8.0
9c8b9550-64e7-4f9a-901a-0ccfb85f164b,275,2026-04-28,Falta Injustificada,8.0
9803a82e-926a-4bd0-be12-5f8ff06b6c12,275,2026-07-28,Atestado Médico,8.0
e033500e-a432-42b3-8675-820e8941bdd3,275,2023-11-12,Atraso,7.9
85494255-09db-4bb5-8973-9495b440b852,275,2026-06-13,Atestado Médico,8.0
d3b6ef1b-74f7-4d09-b39c-afa51bfc270c,275,2024-09-19,Atestado Médico,8.0
feef21f8-e0b6-4f90-8adb-c4ffe0b55615,275,2024-03-14,Atestado Médico,8.0
6546c66d-89b1-4ad1-84c9-b2763ee79d31,275,2024-11-30,Falta Injustificada,8.0
8ec57d47-0a0c-44e5-bc34-1b4ffbdc532e,275,2026-03-30,Atestado Médico,8.0
a1722ee3-c3e1-447c-8420-e0d8632c817e,275,2026-03-08,Falta Injustificada,8.0
4a8abb17-309a-483a-8c9e-a060f66c7331,276,2026-02-14,Atestado Médico,8.0
4df742ae-e267-412b-a5e5-f13f70869a45,276,2026-01-17,Falta Injustificada,8.0
761ad914-4931-42d4-93de-f87cc60fb252,276,2026-04-19,Licença Paternidade/Maternidade,8.0
9cf65e33-4b5f-474b-ac26-7b562a9edda7,276,2026-06-28,Licença Paternidade/Maternidade,8.0
84581f73-b0a0-41cd-8df6-c527eb45bc38,277,2025-04-16,Atestado Médico,8.0
d473e687-76ad-4c33-a469-d0c2e7574997,277,2023-08-27,Atestado Médico,8.0
b8ff615c-1727-40fa-b3a2-7c7ba566e884,277,2026-05-13,Atestado Médico,8.0
c75aec94-2e05-4f79-9cf8-d03f802b1bf4,277,2026-07-20,Falta Injustificada,8.0
b2348948-e4f2-4e4c-b016-716b95dfe6cb,277,2025-05-01,Atestado Médico,8.0
69df05c7-64a0-453f-a2a3-75568be15610,277,2021-06-03,Atestado Médico,8.0
2dcafc82-0660-43e9-b36d-417c52ce55e3,277,2021-02-08,Atestado Médico,8.0
b66f3507-e588-4999-971e-ea3974246baa,277,2024-04-21,Atestado Médico,8.0
74661e6f-e1ee-41f1-b3b1-d0dce552d0a8,277,2021-05-23,Falta Injustificada,8.0
b11464aa-52f6-4081-8005-64b8171603b1,277,2021-02-02,Atestado Médico,8.0
cbe68571-b622-418e-a83b-cc84a6091ad0,277,2022-06-25,Falta Injustificada,8.0
1fa09802-bbb7-4494-b7e7-67d429fb832c,281,2025-05-31,Atestado Médico,8.0
730bc657-b4cb-4613-9d39-e9c217584f23,281,2024-10-18,Atestado Médico,8.0
8618e40d-15d6-4658-9ce9-dbbca25291f3,281,2025-10-03,Atestado Médico,8.0
ca835709-ba14-4757-a253-8cdfb5103e9c,281,2025-12-28,Atestado Médico,8.0
f323123e-9cb0-490c-82fc-9294f9a62522,281,2025-05-26,Atestado Médico,8.0
616f760a-8ce3-47d7-a0f1-152828ef2f46,281,2026-02-22,Falta Injustificada,8.0
e98965f2-2bbf-4e35-84ac-b57d0b3d6dc9,281,2025-02-27,Atestado Médico,8.0
a8d6faf6-df0d-4ef1-90c4-0e4555cf37ba,281,2025-03-07,Licença Paternidade/Maternidade,8.0
de6ae459-2980-46ff-a66c-47fbdcd81a8b,281,2025-12-17,Atestado Médico,8.0
b648be8a-c4e7-45b9-adca-365a2504fd28,281,2025-02-13,Atestado Médico,8.0
4f3c9771-4edd-4a2a-ab69-b4ae0d22af35,281,2024-03-23,Falta Injustificada,8.0
723dfacd-f601-4005-84c4-f69fbaebe15d,281,2025-10-15,Atestado Médico,8.0
1e18046d-2e42-4840-a05f-36c849ed856e,282,2025-09-26,Atestado Médico,8.0
33ee16e7-f5de-4eba-a1ae-a39be606d7c2,282,2025-12-15,Atestado Médico,8.0
40cbe188-c3f0-4ac3-9f60-1d1700e78824,282,2024-08-28,Atestado Médico,8.0
dafc3805-7f64-45de-b569-9aef03200c4e,282,2025-01-03,Licença Paternidade/Maternidade,8.0
0178de26-ceb5-47ac-8b22-e4457fa70485,282,2024-06-18,Atestado Médico,8.0
3ce5988c-7e53-4702-a1f8-d1929ba4d5a6,282,2025-02-05,Falta Injustificada,8.0
